"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityhybridfull_245-305" -0.10459992615945 -0.418333827942 0.2091339756231 0.900684790937924 0.658142485397243 1.23261012717823 0.099315209062076 0.341857514602757 -0.232610127178229
"Immunityhybridfull_306-366" 0.280703269414687 -0.264928265396752 0.826334804226126 1.32406065634481 0.767260987164299 2.28492866313928 -0.324060656344809 0.232739012835701 -1.28492866313928
"Immunityinf_062-122" -0.820134961375094 -0.99030299228819 -0.649966930461997 0.440372217255229 0.371464123204646 0.522063040859126 0.559627782744771 0.628535876795354 0.477936959140874
"Immunityinf_123-183" -0.646971996794474 -1.02780560463293 -0.266138388956017 0.523628928731466 0.357791235179003 0.766333068129206 0.476371071268534 0.642208764820998 0.233666931870794
"Immunityinf_184-244" 0.200801557872063 -0.600722164068376 1.0023252798125 1.22238217563339 0.54841544712407 2.72460994879338 -0.222382175633386 0.45158455287593 -1.72460994879338
"Immunityinf_245-305" -0.0922965462150521 -0.512835416834007 0.328242324403902 0.911834708316407 0.598795335128242 1.38852540511592 0.0881652916835934 0.401204664871758 -0.388525405115922
"Immunityinf_306-366" -0.228003125820374 -0.421924814015326 -0.0340814376254225 0.796121771297911 0.655783343256334 0.966492792554474 0.203878228702089 0.344216656743666 0.033507207445526
"Immunityinf_367-427" -0.0728964791574759 -0.265899082617246 0.120106124302294 0.929697068068164 0.766516478434768 1.12761651274545 0.0703029319318362 0.233483521565232 -0.127616512745455
"Immunityinf_428-488" 0.200343335395718 0.00210031620699033 0.398586354584446 1.2218221809567 1.00210252341608 1.48971727642077 -0.2218221809567 -0.00210252341608341 -0.489717276420767
"Immunityinf_489-549" 0.0368386397374357 -0.29797234098775 0.371649620462621 1.0375255919284 0.742321871353565 1.45012479821394 -0.0375255919284032 0.257678128646435 -0.450124798213942
"AgeGr0-11" -3.48929140700192 -3.77488902926952 -3.20369378473432 0.0305224925347879 0.0229396361288671 0.040611914910186 0.969477507465212 0.977060363871133 0.959388085089814
"AgeGr12-15" -2.30056302096342 -2.61978203799419 -1.98134400393264 0.100202411779694 0.0728187328149102 0.13788379635757 0.899797588220306 0.92718126718509 0.86211620364243
"AgeGr16-17" -2.37336436108227 -2.88517800990085 -1.86155071226369 0.0931667518185071 0.0558448477158349 0.155431413987902 0.906833248181493 0.944155152284165 0.844568586012097
"AgeGr18-24" -0.960084463823192 -1.11350938753573 -0.806659540110649 0.382860546743856 0.328404437984281 0.446346581528295 0.617139453256144 0.671595562015719 0.553653418471705
"AgeGr25-29" -0.44287521985989 -0.571571358552194 -0.314179081167587 0.6421873343141 0.564637493287969 0.730388217672114 0.3578126656859 0.435362506712031 0.269611782327886
"AgeGr30-34" -0.236195307607292 -0.351889667882732 -0.120500947331852 0.789626438821227 0.703357720641965 0.886476247557796 0.210373561178773 0.296642279358035 0.113523752442204
"AgeGr35-39" -0.129068331393569 -0.240707546594221 -0.0174291161929161 0.878913906081604 0.786071482057784 0.98272189226531 0.121086093918396 0.213928517942216 0.0172781077346901
"AgeGr45-49" 0.332445681004868 0.236367030963648 0.428524331046089 1.3943741561248 1.26663912063879 1.53499071328873 -0.394374156124796 -0.266639120638787 -0.534990713288727
"AgeGr50-54" 0.421083713375907 0.322313973745696 0.519853453006117 1.52361181975922 1.38031809157029 1.68178117166394 -0.523611819759224 -0.380318091570286 -0.681781171663944
"AgeGr55-59" 0.466521825164327 0.368620517274035 0.56442313305462 1.59443880059133 1.44573886663707 1.75843310814809 -0.594438800591328 -0.445738866637067 -0.758433108148089
"AgeGr60-64" 0.144749299164623 0.0375460253988773 0.251952572930369 1.15574978650806 1.03825978230277 1.28653501925196 -0.15574978650806 -0.0382597823027684 -0.286535019251958
"AgeGr65-69" -0.1101450694173 -0.222288223979706 0.00199808514510655 0.895704186586543 0.800684554584993 1.0020000826474 0.104295813413457 0.199315445415007 -0.00200008264740181
"AgeGr70-74" -0.131717205489972 -0.246150440132242 -0.0172839708477017 0.876588854546691 0.781804601290436 0.982864540125699 0.123411145453309 0.218195398709564 0.0171354598743014
