"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityinf_184-244" -0.0155467548587339 -0.816910055291856 0.785816545574389 0.984573472081969 0.441794668700911 2.19419787200692 0.0154265279180312 0.558205331299089 -1.19419787200692
"Immunityinf_245-305" -0.156831017662303 -0.551289081257111 0.237627045932505 0.854848500911321 0.576206554355262 1.2682361107954 0.145151499088679 0.423793445644738 -0.268236110795395
"Immunityinf_306-366" -0.261912038727927 -0.442218413284326 -0.0816056641715278 0.769578713853107 0.642609265726517 0.921635320876084 0.230421286146893 0.357390734273483 0.0783646791239161
"Immunityinf_367-427" -0.087262692250465 -0.266152922006943 0.0916275375060129 0.91643632328985 0.766321931052628 1.09595654334384 0.0835636767101504 0.233678068947372 -0.0959565433438434
"Immunityinf_428-488" 0.143935074878983 -0.0412851789411735 0.32915532869914 1.15480912996843 0.959555445919128 1.38979371367232 -0.15480912996843 0.0404445540808716 -0.389793713672316
"Immunityinf_489-549" -0.0582740854305787 -0.375345333516759 0.258797162655601 0.943391342176226 0.687051975744003 1.29537102855909 0.0566086578237742 0.312948024255997 -0.295371028559085
"AgeGr0-11" -3.41198242546157 -3.66956201700439 -3.15440283391875 0.0329757635422341 0.0254876306512267 0.0426638708035813 0.967024236457766 0.974512369348773 0.957336129196419
"AgeGr12-15" -2.28857390384535 -2.58611539814902 -1.99103240954169 0.101410980590042 0.0753120298366871 0.136554372608665 0.898589019409958 0.924687970163313 0.863445627391335
"AgeGr16-17" -2.2792543856144 -2.73444243751851 -1.82406633371029 0.102360499730535 0.0649301996563713 0.161368237900631 0.897639500269465 0.935069800343629 0.838631762099369
"AgeGr18-24" -0.982402705723512 -1.12417415284108 -0.840631258605944 0.374410419193478 0.324920691416948 0.4314380884434 0.625589580806522 0.675079308583052 0.5685619115566
"AgeGr25-29" -0.518360668958599 -0.640049699909944 -0.396671638007255 0.595495963255065 0.527266218308276 0.672554830823137 0.404504036744935 0.472733781691724 0.327445169176863
"AgeGr30-34" -0.267844866214883 -0.375733116689398 -0.159956615740369 0.765026453347011 0.686785600200396 0.852180759395557 0.234973546652989 0.313214399799604 0.147819240604443
"AgeGr35-39" -0.138992514062416 -0.242396144484283 -0.0355888836405483 0.87023454295534 0.784745243468717 0.965036954420074 0.12976545704466 0.215254756531283 0.0349630455799265
"AgeGr45-49" 0.290188174096003 0.200496743405927 0.37987960478608 1.3366789927225 1.22200963264424 1.46210854796575 -0.336678992722498 -0.222009632644237 -0.462108547965755
"AgeGr50-54" 0.392689233276562 0.300648993192886 0.484729473360239 1.48095808531766 1.35073514108996 1.62373568566369 -0.480958085317662 -0.350735141089961 -0.623735685663694
"AgeGr55-59" 0.443793798207963 0.352549640836747 0.535037955579178 1.55860906450206 1.42269027753156 1.70751305067108 -0.558609064502063 -0.422690277531562 -0.707513050671076
