"beta","se","low","high","p","model.betas","hr","hr.se","hr.low","hr.high","model.hr","eff","eff.high","eff.low","model.effectiveness","model.concordance","model.ctool.version","model.age.filter","model.input.file","model.input.horizon","model.mode","model.calculated.at"
-7.42616905244023,0.577376106880629,-8.558,-6.295,0,"-7.43 (-8.56, -6.3)",0.000595464340579645,1.78135819969893,0.000192002915721946,0.00184550929302798,"0 (0, 0)",0.99940453565942,0.999807997084278,0.998154490706972,"1 (1, 1)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-1.63038280545977,0.0625028436979865,-1.753,-1.508,0,"-1.63 (-1.75, -1.51)",0.195854585570134,1.06449748602291,0.173253402821443,0.221352240029947,"0.2 (0.17, 0.22)",0.804145414429866,0.826746597178557,0.778647759970053,"0.8 (0.78, 0.83)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-1.434924122049,0.130408257687933,-1.691,-1.179,0,"-1.43 (-1.69, -1.18)",0.238133432406099,1.139293413687,0.184335096698013,0.307586171030328,"0.24 (0.18, 0.31)",0.761866567593901,0.815664903301987,0.692413828969672,"0.76 (0.69, 0.82)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-1.47170141653064,0.229494132900463,-1.922,-1.022,1.42865053121e-10,"-1.47 (-1.92, -1.02)",0.229534618772991,1.25796348660466,0.146314041224635,0.35987447100206,"0.23 (0.15, 0.36)",0.770465381227009,0.853685958775365,0.64012552899794,"0.77 (0.64, 0.85)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-1.88134971840526,0.258278562808641,-2.388,-1.375,3.23630011678233e-13,"-1.88 (-2.39, -1.38)",0.152384291009905,1.29469942350411,0.0918131266268617,0.252839595804746,"0.15 (0.09, 0.25)",0.847615708990096,0.908186873373138,0.747160404195254,"0.85 (0.75, 0.91)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-1.24199375221764,0.0181739988990182,-1.278,-1.206,0,"-1.24 (-1.28, -1.21)",0.2888078322888,1.01834015104036,0.278593931499603,0.299392457309797,"0.29 (0.28, 0.3)",0.7111921677112,0.721406068500397,0.700607542690203,"0.71 (0.7, 0.72)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-1.55197485430642,0.0282611578155647,-1.607,-1.497,0,"-1.55 (-1.61, -1.5)",0.211829228618085,1.028664293065,0.200488177311803,0.223800555719435,"0.21 (0.2, 0.22)",0.788170771381915,0.799511822688197,0.776199444280565,"0.79 (0.78, 0.8)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-1.3630845569036,0.0362577785528634,-1.434,-1.292,0,"-1.36 (-1.43, -1.29)",0.255870311926039,1.03692310858059,0.23835359847608,0.274720791698295,"0.26 (0.24, 0.27)",0.744129688073961,0.76164640152392,0.725279208301705,"0.74 (0.73, 0.76)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-0.992217774480244,0.0478503572155756,-1.086,-0.898,0,"-0.99 (-1.09, -0.9)",0.370753530848451,1.04901366625271,0.337564053003408,0.407383612741764,"0.37 (0.34, 0.41)",0.629246469151549,0.662435946996592,0.592616387258236,"0.63 (0.59, 0.66)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-1.29435671146253,0.0417101564911485,-1.376,-1.213,0,"-1.29 (-1.38, -1.21)",0.274074116372387,1.04259224635784,0.25258688258661,0.297304028138473,"0.27 (0.25, 0.3)",0.725925883627613,0.74741311741339,0.702695971861527,"0.73 (0.7, 0.75)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-1.28177578225101,0.0355017623181382,-1.351,-1.212,0,"-1.28 (-1.35, -1.21)",0.277544004872328,1.03613947413384,0.25898114996218,0.297601480868189,"0.28 (0.26, 0.3)",0.722455995127671,0.74101885003782,0.702398519131811,"0.72 (0.7, 0.74)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-1.38262301268741,0.0283835686719584,-1.438,-1.327,0,"-1.38 (-1.44, -1.33)",0.25091952402182,1.02879022044934,0.237402088371065,0.26527188442244,"0.25 (0.24, 0.27)",0.74908047597818,0.762597911628935,0.73472811557756,"0.75 (0.73, 0.76)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-0.652144825580483,0.0101478609775391,-0.672,-0.632,0,"-0.65 (-0.67, -0.63)",0.52092727954434,1.01019952513108,0.510686183366188,0.531527681878718,"0.52 (0.51, 0.53)",0.47907272045566,0.489313816633812,0.468472318121282,"0.48 (0.47, 0.49)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-0.948724500700833,0.0455829578366502,-1.038,-0.859,0,"-0.95 (-1.04, -0.86)",0.387234626086862,1.04663782782252,0.35416229870357,0.423585456051652,"0.39 (0.35, 0.42)",0.612765373913138,0.64583770129643,0.576414543948348,"0.61 (0.58, 0.65)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-0.687416540993048,0.0722805589740813,-0.829,-0.546,0,"-0.69 (-0.83, -0.55)",0.502873545546364,1.07495689056345,0.436485553705193,0.579262231380782,"0.5 (0.44, 0.58)",0.497126454453636,0.563514446294807,0.420737768619218,"0.5 (0.42, 0.56)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
-0.622275653242753,0.0173017175215017,-0.656,-0.588,0,"-0.62 (-0.66, -0.59)",0.536721654433766,1.01745225919269,0.51892288015894,0.555437048698018,"0.54 (0.52, 0.56)",0.463278345566234,0.48107711984106,0.444562951301982,"0.46 (0.44, 0.48)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
0.322644486554897,0.019120471834101,0.285,0.36,0,"0.32 (0.28, 0.36)",1.38077437978072,1.01930443869612,1.32976202812147,1.43332941456034,"1.38 (1.33, 1.43)",-0.380774379780717,-0.329762028121474,-0.43332941456034,"-0.38 (-0.43, -0.33)",0.719491903805048,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:31:02"
