"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityhybridboost_001-061" -4.06893654453672 -6.03619920263931 -2.10167388643413 0.0170955592097454 0.00239062796033683 0.122251621558351 0.982904440790255 0.997609372039663 0.877748378441649
"Immunityhybridfull_001-061" -2.73303525074202 -4.70235530996355 -0.763715191520492 0.0650216328914542 0.00907388011307884 0.465932180190169 0.934978367108546 0.990926119886921 0.534067819809831
"Immunityhybridfull_062-122" -3.07970296496104 -5.047053520545 -1.11235240937707 0.0459729101863227 0.00642824626500892 0.328784614631866 0.954027089813677 0.993571753734991 0.671215385368134
"Immunityhybridfull_123-183" -2.38556398038268 -4.35354800178398 -0.417579958981384 0.0920370578441334 0.0128611003279489 0.658638825652897 0.907962942155867 0.987138899672051 0.341361174347103
"Immunityinf_062-122" -2.33866747070924 -4.30888142640054 -0.368453515017939 0.096456083189274 0.0134485844153779 0.691803367317805 0.903543916810726 0.986551415584622 0.308196632682195
"Immunityinf_367-427" -1.75864216024276 -3.72795617278924 0.210671852303716 0.172278631853024 0.0240419231934058 1.23450718789794 0.827721368146976 0.975958076806594 -0.23450718789794
"DCCI1" 0.574078029337976 0.160612050664793 0.987544008011158 1.77549281978061 1.17422933894751 2.68463293202847 -0.775492819780609 -0.174229338947509 -1.68463293202847
"DCCI2" 1.02455245373169 0.619657397588218 1.42944750987515 2.78584838547576 1.85829127770057 4.1763911395318 -1.78584838547576 -0.858291277700572 -3.1763911395318
"DCCI3" 1.12935756507238 0.704003621698373 1.55471150844639 3.09366838095209 2.02183117227295 4.73372068971675 -2.09366838095209 -1.02183117227295 -3.73372068971675
"DCCI4" 1.35777441721789 0.917627363300559 1.79792147113523 3.88753164326129 2.50334381279081 6.0370861565793 -2.88753164326129 -1.50334381279081 -5.0370861565793
"DCCI5" 1.53727930734648 1.06888296584355 2.00567564884942 4.65191660290174 2.91212473967416 7.43111302394766 -3.65191660290174 -1.91212473967416 -6.43111302394766
"DCCI6+" 1.1495857645845 0.690576571987153 1.60859495718184 3.15688494525888 1.99486538522427 4.99578699967355 -2.15688494525888 -0.994865385224268 -3.99578699967355
"DCCInodcci" 1.8580936683667 1.0958977037657 2.62028963296771 6.41150266365612 2.99186728875448 13.7397024796452 -5.41150266365612 -1.99186728875448 -12.7397024796452
"AgeGr0-11" -0.691931746665617 -2.65873734339551 1.27487385006427 0.500608086416725 0.070036598111574 3.57824998562289 0.499391913583275 0.929963401888426 -2.57824998562289
"AgeGr12-15" -0.316444753573345 -2.71967140200205 2.08678189485536 0.728735270467364 0.0658964042956802 8.05893887685091 0.271264729532636 0.93410359570432 -7.05893887685091
"AgeGr25-29" 0.196772597938506 -1.76418904438935 2.15773424026636 1.2174671546841 0.171325667675539 8.65151318447901 -0.217467154684099 0.828674332324461 -7.65151318447901
"AgeGr30-34" -0.678930688695891 -3.07976203307291 1.72190065568112 0.507159013385335 0.0459701947335201 5.59515282345402 0.492840986614665 0.95402980526648 -4.59515282345402
"AgeGr35-39" 0.442711275545811 -1.34668197753661 2.23210452862823 1.55692274777102 0.260101854257148 9.31945852308449 -0.556922747771019 0.739898145742852 -8.31945852308449
"AgeGr45-49" 1.14535609448702 -0.426309646926823 2.71702183590086 3.1435605621417 0.652914137960044 15.1351800080907 -2.1435605621417 0.347085862039956 -14.1351800080907
"AgeGr50-54" 0.983924307640486 -0.656629853756195 2.62447846903717 2.67493293134828 0.51859613754453 13.7973765502584 -1.67493293134828 0.48140386245547 -12.7973765502584
"AgeGr55-59" 1.68455556002369 0.164248880562961 3.20486223948442 5.39005484408304 1.17850758622798 24.652103696007 -4.39005484408304 -0.17850758622798 -23.652103696007
"AgeGr60-64" 2.32879046244033 0.863527750691577 3.79405317418909 10.2655174919101 2.37151205758109 44.4361431938906 -9.26551749191006 -1.37151205758109 -43.4361431938906
"AgeGr65-69" 2.67205653993176 1.2317157462055 4.11239733365802 14.4696961228935 3.4271045364481 61.093002463787 -13.4696961228935 -2.4271045364481 -60.093002463787
"AgeGr70-74" 3.37227171775663 1.95402184320594 4.79052159230731 29.1446603537009 7.05701278155997 120.364133299022 -28.1446603537009 -6.05701278155997 -119.364133299022
"AgeGr75-79" 3.47471624618201 2.0526183236119 4.89681416875212 32.2886652045773 7.78826663532622 133.86263587387 -31.2886652045773 -6.78826663532622 -132.86263587387
"AgeGr80+" 3.97388703159824 2.56155968437586 5.38621437882063 53.190884176422 12.9560088498162 218.375133288805 -52.190884176422 -11.9560088498162 -217.375133288805
"SexM" 0.508701293488629 0.295309171439312 0.722093415537946 1.66312987419213 1.34354167919508 2.05873849785401 -0.66312987419213 -0.343541679195081 -1.05873849785401
