"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityhybridboost_489-549" 1.1777298186975 0.608602125865447 1.74685751152954 3.24699456315238 1.83786050464471 5.7365472877275 -2.24699456315238 -0.837860504644708 -4.7365472877275
"Immunityhybridfull_001-061" -3.35062209018367 -4.33115579940767 -2.37008838095967 0.0350625352559066 0.0131523372381835 0.0934724647268463 0.964937464744093 0.986847662761816 0.906527535273154
"Immunityhybridfull_062-122" -1.24071524705001 -1.64216985460453 -0.839260639495482 0.289177310734556 0.193559590127938 0.432029831166707 0.710822689265444 0.806440409872062 0.567970168833293
"Immunityhybridfull_123-183" -0.847188421675027 -1.02258490359082 -0.671791939759238 0.428618333443205 0.359664040678452 0.510792447910783 0.571381666556795 0.640335959321548 0.489207552089217
"Immunityhybridfull_184-244" -0.335358627305747 -0.419051771129527 -0.251665483481966 0.715081592577538 0.657670146060124 0.777504782764583 0.284918407422462 0.342329853939876 0.222495217235417
"Immunityhybridfull_245-305" 0.140919344768679 0.0716218191384472 0.210216870398911 1.15133178330847 1.07424900681925 1.23394563722348 -0.151331783308474 -0.0742490068192507 -0.23394563722348
"Immunityhybridfull_306-366" 0.483607336845207 0.410933016847144 0.556281656843271 1.62191465447393 1.5082243275538 1.74417498666388 -0.621914654473933 -0.508224327553801 -0.744174986663884
"Immunityhybridfull_367-427" 0.425015564811132 0.349490982725819 0.500540146896445 1.52961422763465 1.4183454025058 1.64961206293527 -0.529614227634653 -0.418345402505803 -0.649612062935272
"Immunityhybridfull_428-488" 0.528687927759184 0.43695542905836 0.620420426460009 1.69670464844251 1.54798708027691 1.85970974869599 -0.696704648442509 -0.547987080276911 -0.859709748695994
"Immunityhybridfull_489-549" 0.493512524793919 0.336835792185556 0.650189257402282 1.63805985257014 1.40050907032215 1.91590339360309 -0.638059852570143 -0.400509070322148 -0.915903393603094
"Immunityinf_062-122" -1.74514384975722 -2.31191523525272 -1.17837246426173 0.174619868134404 0.0990713248466539 0.307779252921805 0.825380131865596 0.900928675153346 0.692220747078195
"Immunityinf_123-183" -0.470529193688314 -0.628391628985817 -0.31266675839081 0.624671608526389 0.533449095460995 0.731493636073617 0.375328391473611 0.466550904539005 0.268506363926383
