"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"VaccStatusfull_367-427" -0.142139404134297 -0.277601407214023 -0.0066774010545706 0.867500314925829 0.757598734730452 0.993344843248934 0.132499685074171 0.242401265269548 0.00665515675106576
"VaccStatusfull_428-488" -0.217105866980578 -0.369821015298522 -0.0643907186626347 0.804844758310169 0.690857972580002 0.937638575060869 0.195155241689831 0.309142027419998 0.0623614249391309
"VaccStatusfull_489-549" -0.0835718144196381 -0.239506009079265 0.072362380239989 0.919825027598742 0.787016544082954 1.07504484849539 0.0801749724012577 0.212983455917046 -0.0750448484953932
"VaccStatusfull_550+" -0.0361318423464647 -0.199714097914305 0.127450413221375 0.964513121426851 0.818964863372626 1.13592853980756 0.0354868785731488 0.181035136627374 -0.135928539807564
"VaccStatuspartial_001-061" -0.624917552085393 -0.714733466259266 -0.535101637911521 0.535305561526853 0.489322515377531 0.585609766966259 0.464694438473147 0.510677484622469 0.414390233033741
"VaccStatuspartial_062+" 0.125318179863102 0.00921584317785673 0.241420516548346 1.13350905545166 1.00925843981468 1.27305626399007 -0.133509055451663 -0.00925843981468133 -0.273056263990067
"VaccStatussecboost_001-061" -1.19287878026427 -1.33048015375095 -1.05527740677759 0.303346737284918 0.264350302033194 0.348095849763208 0.696653262715082 0.735649697966806 0.651904150236792
"VaccStatussecboost_062-122" -0.85255820386116 -1.0087277349231 -0.696388672799218 0.426322914816271 0.364682657557685 0.498381877862377 0.573677085183729 0.635317342442315 0.501618122137623
"VaccStatussecboost_123-183" -0.881842218798518 -1.20536909555447 -0.558315342042564 0.41401949421129 0.299581404939753 0.572172166765304 0.58598050578871 0.700418595060247 0.427827833234696
"DCCI1" 0.296629657466668 0.243419386668522 0.349839928264815 1.34531697908101 1.27560348304938 1.41884041416779 -0.345316979081012 -0.275603483049378 -0.418840414167795
"DCCI2" 0.43670208643343 0.38418615224976 0.489218020617099 1.54759495883927 1.46841876569808 1.63104028126889 -0.54759495883927 -0.468418765698085 -0.631040281268892
"DCCI3" 0.708297490165629 0.655193131895755 0.761401848435503 2.03053131465595 1.92551435970649 2.14127586170112 -1.03053131465595 -0.925514359706493 -1.14127586170112
"DCCI4" 0.878750236164737 0.822459578130371 0.935040894199103 2.40788853317333 2.27609118263413 2.54731762612323 -1.40788853317333 -1.27609118263413 -1.54731762612323
"DCCI5" 1.06367495225473 1.0024712444497 1.12487866005977 2.89699777935626 2.72500767452229 3.07984311826438 -1.89699777935626 -1.72500767452229 -2.07984311826438
"DCCI6" 1.1877853902542 1.11822784076855 1.25734293973985 3.27980966009769 3.0594276034433 3.51606666369986 -2.27980966009769 -2.0594276034433 -2.51606666369986
"DCCI7" 1.28136923913738 1.19969530369807 1.36304317457668 3.60156775850242 3.31910544949213 3.90806815766247 -2.60156775850242 -2.31910544949213 -2.90806815766247
"DCCI8" 1.37245965351428 1.26879124162712 1.47612806540144 3.94504220863466 3.5565509523335 4.37596936934018 -2.94504220863466 -2.5565509523335 -3.37596936934018
"DCCI9" 1.45270223743189 1.3153274774941 1.59007699736967 4.27465004163439 3.72597095711579 4.90412651863219 -3.27465004163439 -2.72597095711579 -3.90412651863219
"SexM" 0.17983385080505 0.150458650247345 0.209209051362755 1.19701846294476 1.16236724051152 1.23270266976904 -0.197018462944757 -0.162367240511523 -0.232702669769042
