"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunity_other" -0.494477210585392 -0.511845622306135 -0.477108798864649 0.609889667829153 0.599388312888927 0.620575007764096 0.390110332170847 0.400611687111073 0.379424992235904
"Immunityboost_001-061" -0.765225285072621 -0.772075014407137 -0.758375555738105 0.465229109993625 0.462053305628856 0.468426742431564 0.534770890006375 0.537946694371144 0.531573257568436
"Immunityboost_062-122" -0.248234814135866 -0.255459236777921 -0.241010391493811 0.780176725244223 0.774560709507224 0.785833460362377 0.219823274755777 0.225439290492776 0.214166539637623
"Immunityboost_123-183" 0.33509475078424 0.323927112810506 0.346262388757973 1.39807284744564 1.3825465335158 1.41377352543369 -0.398072847445638 -0.3825465335158 -0.413773525433686
"Immunityboost_184-244" 0.470519302004885 0.458615193281037 0.482423410728732 1.60082528918593 1.58188186687699 1.61999556361087 -0.600825289185926 -0.581881866876993 -0.619995563610867
"Immunityboost_245-305" 0.85397133553642 0.84037470165757 0.867567969415271 2.34895684893665 2.31723508595765 2.38111286662403 -1.34895684893665 -1.31723508595765 -1.38111286662403
"Immunityboost_306-366" 1.27642964867688 1.24653354541055 1.3063257519432 3.58382135482651 3.47826478840505 3.69258129689431 -2.58382135482651 -2.47826478840505 -2.69258129689431
"Immunityboost_367-427" 0.921139926144923 -1.03889180371737 2.88117165600721 2.51215242660228 0.353846596242273 17.8351576120935 -1.51215242660228 0.646153403757727 -16.8351576120935
"Immunityfull_001-061" -0.472540634271977 -0.486042674040392 -0.459038594503561 0.623416381532005 0.615055559847685 0.63189085691495 0.376583618467995 0.384944440152315 0.36810914308505
"Immunityfull_062-122" -0.321967845898584 -0.334225676671979 -0.30971001512519 0.724721492723642 0.715892203825601 0.733659675589278 0.275278507276358 0.284107796174399 0.266340324410722
"Immunityfull_123-183" -0.0596778432946997 -0.0675993439775164 -0.051756342611883 0.942067978219294 0.934634865658733 0.949560206017654 0.0579320217807056 0.0653651343412666 0.0504397939823463
"Immunityfull_184-244" 0.0488117598983819 0.0419151339286453 0.0557083858681185 1.05002267576025 1.042805976149 1.05728931827024 -0.0500226757602462 -0.0428059761490014 -0.0572893182702376
"Immunityfull_245-305" 0.16888615660654 0.157112762951782 0.180659550261298 1.18398534234209 1.17012755349872 1.19800724860244 -0.183985342342085 -0.170127553498718 -0.198007248602441
"Immunityfull_306-366" 0.176715970759363 0.159264894376067 0.194167047142658 1.19329211513627 1.17264853354418 1.21429911121168 -0.193292115136266 -0.172648533544184 -0.214299111211681
"Immunityfull_367-427" 0.199688916966794 0.179643059713886 0.219734774219701 1.22102285957846 1.19679010427116 1.24574628273778 -0.22102285957846 -0.196790104271161 -0.24574628273778
"Immunityfull_428-488" 0.481621393655885 0.445139160284446 0.518103627027324 1.61869682038765 1.5607073692028 1.67884092049329 -0.618696820387649 -0.560707369202798 -0.678840920493289
"Immunityfull_489-549" 0.727606783731039 0.650645302748984 0.804568264713093 2.07012042876231 1.91677733169303 2.23573104644027 -1.07012042876231 -0.916777331693031 -1.23573104644027
"Immunityhybridboost_001-061" -1.78936788428503 -1.80482861426217 -1.77390715430789 0.167065741177251 0.164502647568947 0.169668770002052 0.832934258822749 0.835497352431053 0.830331229997948
"Immunityhybridboost_062-122" -1.00412513168801 -1.02159847932163 -0.986651784054377 0.366365015780928 0.360018997056941 0.372822895139978 0.633634984219072 0.639981002943059 0.627177104860022
"Immunityhybridboost_123-183" -0.575929805372577 -0.601097178849508 -0.550762431895646 0.562181905961272 0.548209821783879 0.576510093091409 0.437818094038728 0.451790178216121 0.423489906908591
"Immunityhybridboost_184-244" -0.020897474039986 -0.0412701907884521 -0.000524757291519892 0.979319365080607 0.959569827990477 0.999475380369507 0.0206806349193925 0.0404301720095234 0.000524619630492995
"Immunityhybridboost_245-305" 0.451835797081394 0.423518469797449 0.480153124365338 1.5711939327653 1.5273259631037 1.61632188150714 -0.571193932765297 -0.527325963103702 -0.616321881507141
"Immunityhybridboost_306-366" 0.664296055912141 0.567950529589946 0.760641582234336 1.94312219040118 1.76464675155069 2.13964854071305 -0.943122190401179 -0.764646751550695 -1.13964854071305
"Immunityhybridfull_001-061" -3.19504204062826 -3.22879032141488 -3.16129375984165 0.0409648031538203 0.0396053796019227 0.0423708878515529 0.95903519684618 0.960394620398077 0.957629112148447
"Immunityhybridfull_062-122" -1.61470578676 -1.63397778688618 -1.59543378663381 0.198949195318351 0.195151756059191 0.202820528582968 0.801050804681649 0.804848243940809 0.797179471417032
"Immunityhybridfull_123-183" -0.775010699257121 -0.789429623443225 -0.760591775071017 0.460698851837125 0.454103731552568 0.467389755548564 0.539301148162875 0.545896268447432 0.532610244451436
"Immunityhybridfull_184-244" -0.386583144109432 -0.399364209518667 -0.373802078700197 0.679374237060422 0.670746364650654 0.688113090589497 0.320625762939578 0.329253635349346 0.311886909410503
"Immunityhybridfull_245-305" -0.0537967681765407 -0.0735102447025713 -0.0340832916505102 0.947624674423709 0.929126627116815 0.966491000654251 0.0523753255762913 0.0708733728831845 0.0335089993457494
"Immunityhybridfull_306-366" 0.0378910332509377 0.00805660518178036 0.0677254613200949 1.0386180518795 1.00808914695869 1.07007149213379 -0.0386180518794961 -0.00808914695868568 -0.0700714921337897
"Immunityhybridfull_367-427" 0.101819968436601 0.0642557112067665 0.139384225666436 1.10718412569506 1.06636504539323 1.14956570780984 -0.107184125695064 -0.0663650453932312 -0.149565707809841
"Immunityhybridfull_428-488" 0.389056505914853 0.317712915392169 0.460400096437537 1.47558792842322 1.37398175558855 1.58470789415661 -0.475587928423225 -0.373981755588552 -0.584707894156615
"Immunityhybridfull_489-549" 0.364076499896746 0.201642355392374 0.526510644401118 1.43918430739785 1.22341038373237 1.69301446039821 -0.439184307397846 -0.223410383732367 -0.693014460398208
"Immunityinf_062-122" -1.43503583280637 -1.45455342335319 -1.41551824225955 0.238106831825822 0.23350461833009 0.24279975174617 0.761893168174178 0.76649538166991 0.75720024825383
"Immunityinf_123-183" -0.664124358538588 -0.687732450359772 -0.640516266717404 0.514724044146649 0.502714708173476 0.527020270772058 0.485275955853351 0.497285291826524 0.472979729227942
"Immunityinf_184-244" -0.0868290019898856 -0.110596112543565 -0.0630618914362061 0.916833858995153 0.895300276467305 0.938885362927328 0.0831661410048474 0.104699723532695 0.061114637072672
"Immunityinf_245-305" -0.165317854194596 -0.189482263726571 -0.141153444662622 0.847624240344859 0.827387391536327 0.868356056872126 0.152375759655141 0.172612608463673 0.131643943127874
"Immunityinf_306-366" -0.276827253754984 -0.293863842692424 -0.259790664817545 0.758185459489705 0.745377973192348 0.771213010923351 0.241814540510295 0.254622026807652 0.228786989076649
"Immunityinf_367-427" -0.103328735733591 -0.120196649351496 -0.086460822115687 0.901830460848915 0.88674604153636 0.917171480919003 0.0981695391510845 0.11325395846364 0.0828285190809968
"Immunityinf_428-488" 0.0242237373505934 0.00681863273609645 0.0416288419650903 1.02451951553167 1.00684193253979 1.0425074719102 -0.0245195155316651 -0.00684193253978749 -0.0425074719102039
"Immunityinf_489-549" -0.118800822468575 -0.144498024385701 -0.0931036205514501 0.887984649739672 0.865456622209896 0.911099086814835 0.112015350260328 0.134543377790104 0.0889009131851649
"Immunitysecboost_001-061" 0.547082789261597 0.499439725745442 0.594725852777753 1.72820412147924 1.64779779334366 1.81253397568723 -0.728204121479243 -0.647797793343664 -0.812533975687233
"Immunitysecboost_062-122" 1.29365892308266 1.01313174952822 1.57418609663709 3.64610298938282 2.7542130279954 4.826811460863 -2.64610298938282 -1.7542130279954 -3.826811460863
"DCCI1" 0.128265544888545 0.123795234376509 0.13273585540058 1.13685484861253 1.13178409679405 1.14194831900788 -0.136854848612533 -0.131784096794053 -0.141948319007884
"DCCI2" 0.131780436440569 0.125368173872192 0.138192699008946 1.14085780096631 1.13356572553026 1.14819678534021 -0.140857800966312 -0.133565725530256 -0.148196785340215
"DCCI3" 0.162144432911866 0.153273988483023 0.171014877340709 1.17603008650492 1.16564430831023 1.18650840098014 -0.176030086504924 -0.165644308310234 -0.18650840098014
"DCCI4" 0.208255859273757 0.19617020627333 0.220341512274184 1.23152822715976 1.21673398346778 1.24650235375908 -0.231528227159756 -0.216733983467778 -0.246502353759084
"DCCI5" 0.241297220512716 0.225047697143617 0.257546743881814 1.27289931087563 1.25238244983286 1.29375228457081 -0.272899310875629 -0.252382449832864 -0.293752284570807
"DCCI6+" 0.228448329771032 0.214905084792876 0.241991574749188 1.25664859213387 1.23974422080202 1.27378346082585 -0.256648592133873 -0.239744220802023 -0.273783460825848
"DCCInodcci" -0.144543122301113 -0.159130982496885 -0.129955262105342 0.865417592800434 0.85288463869306 0.878134715940208 0.134582407199566 0.14711536130694 0.121865284059792
"AgeGr18-24" -0.0771060572641104 -0.0853559273020482 -0.0688561872261726 0.925791661468841 0.918185418975787 0.933460914028998 0.0742083385311589 0.0818145810242126 0.0665390859710019
"AgeGr25-29" 0.0237183777591286 0.0156712702855542 0.031765485232703 1.02400189557097 1.01579470861056 1.03227539309319 -0.0240018955709707 -0.015794708610557 -0.0322753930931858
"AgeGr30-34" 0.0303485580870513 0.0227091207540975 0.037987995420005 1.03081376981831 1.02296893583331 1.03871876342116 -0.0308137698183109 -0.0229689358333069 -0.0387187634211648
"AgeGr35-39" 0.0337780939680956 0.0262076271837532 0.041348560752438 1.03435505163414 1.02655406687797 1.04221531759637 -0.0343550516341415 -0.0265540668779658 -0.0422153175963731
"AgeGr45-49" -0.0836051849693859 -0.0908892754390457 -0.076321094499726 0.919794333044049 0.913118809981421 0.926518658746239 0.0802056669559505 0.086881190018579 0.0734813412537614
"AgeGr50-54" -0.167320359680088 -0.175231435341107 -0.159409284019069 0.845928566518643 0.839262763227159 0.852647312625499 0.154071433481357 0.160737236772841 0.147352687374501
"AgeGr55-59" -0.261104842031777 -0.269269550801097 -0.252940133262458 0.770200166031686 0.763937307979413 0.776514367814098 0.229799833968314 0.236062692020587 0.223485632185902
"AgeGr60-64" -0.601367233472297 -0.610691784777734 -0.592042682166859 0.548061795175782 0.542975117199004 0.553196125967615 0.451938204824218 0.457024882800996 0.446803874032385
"AgeGr65-69" -0.91371001301998 -0.923651555025326 -0.903768471014635 0.401033620710228 0.397066480543744 0.405040397063275 0.598966379289772 0.602933519456256 0.594959602936725
"AgeGr70-74" -1.10475992657616 -1.11543792807276 -1.09408192507955 0.33129040671797 0.32777170703284 0.334846880400088 0.66870959328203 0.67222829296716 0.665153119599912
"AgeGr75-79" -1.18739172567011 -1.19957043040174 -1.17521302093847 0.305015792303742 0.301323623582482 0.308753201785432 0.694984207696258 0.698676376417518 0.691246798214568
"AgeGr80+" -1.31159788273139 -1.32387085046081 -1.29932491500197 0.26938925984884 0.266103259888045 0.272715837274741 0.73061074015116 0.733896740111955 0.727284162725259
"SexM" -0.202366524877219 -0.205987574060807 -0.19874547569363 0.816795497201856 0.813843188986069 0.81975851524961 0.183204502798144 0.186156811013931 0.18024148475039
