"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityhybridfull_306-366" -0.155422416004229 -0.242963801116268 -0.0678810308921895 0.856053490402964 0.784299904038743 0.934371628324077 0.143946509597036 0.215700095961257 0.0656283716759229
"Immunityhybridfull_367-427" -0.0640373485490619 -0.147623232215521 0.0195485351173975 0.937969967059194 0.862756112422933 1.0197408589019 0.0620300329408058 0.137243887577067 -0.0197408589018995
"Immunityhybridfull_428-488" -0.0949516111770935 -0.231981039627524 0.0420778172733371 0.909416939018769 0.792961158003066 1.0429756371132 0.090583060981231 0.207038841996934 -0.0429756371131982
"Immunityhybridfull_489-549" -0.357319167077638 -0.60721850977954 -0.107419824375735 0.699549189029787 0.544864298021272 0.898148529183181 0.300450810970213 0.455135701978728 0.101851470816819
"Immunityinf_062-122" -1.57092606118695 -2.02144215677065 -1.12040996560324 0.20785260896964 0.132464292986191 0.326146058545679 0.79214739103036 0.867535707013809 0.673853941454321
"Immunityinf_123-183" -0.425682013103871 -0.545317251354303 -0.306046774853439 0.653324057582765 0.579657856925795 0.736352175885453 0.346675942417235 0.420342143074205 0.263647824114547
"Immunityinf_184-244" -0.00893979659294415 -0.0675865146344415 0.0497069214485532 0.99110004457624 0.934646856486992 1.05096303651099 0.00889995542375999 0.0653531435130081 -0.0509630365109948
"Immunityinf_245-305" -0.174277011237634 -0.237500447378912 -0.111053575096356 0.840064158212041 0.788596538179537 0.894890803783669 0.159935841787959 0.211403461820463 0.105109196216331
"Immunityinf_306-366" -0.19657681403754 -0.282686313655124 -0.110467314419956 0.821538223203574 0.753756193804483 0.895415596889349 0.178461776796426 0.246243806195517 0.104584403110651
"Immunityinf_367-427" -0.346328015527331 -0.475939479536034 -0.216716551518627 0.707280450082904 0.621301082539434 0.805158157820729 0.292719549917096 0.378698917460566 0.194841842179271
"Immunityinf_428-488" -0.476600298622946 -0.654156677855264 -0.299043919390627 0.620890650550955 0.519880304344852 0.741526841312826 0.379109349449045 0.480119695655148 0.258473158687174
"Immunityinf_489-549" -0.394474337507985 -0.536643949784136 -0.252304725231834 0.674034260669421 0.584707270214574 0.77700792806877 0.325965739330579 0.415292729785426 0.22299207193123
"Immunitysecbnew_001-061" 0.145082398528544 -0.331830239086378 0.621995036143465 1.15613483015213 0.717609134497019 1.8626403723634 -0.156134830152133 0.282390865502981 -0.862640372363397
"Immunitysecbnew_062-122" -0.0822970944502922 -0.737350909999785 0.5727567210992 0.920998294564271 0.478379508818752 1.77314839568447 0.0790017054357295 0.521620491181248 -0.773148395684469
"Immunitysecbnew_123-183" 0.211626988089733 -0.590615305905017 1.01386928208448 1.23568687318133 0.55398630879591 2.75624509903758 -0.235686873181327 0.44601369120409 -1.75624509903758
"Immunitysecboost_001-061" -0.148861558662756 -0.491353904651936 0.193630787326424 0.861688399936152 0.611797517695913 1.21364810596303 0.138311600063848 0.388202482304087 -0.213648105963028
"Immunitysecboost_062-122" 0.672875537123384 0.262556472642733 1.08319460160404 1.95986488986372 1.30024989464294 2.9541016710294 -0.959864889863716 -0.300249894642941 -1.9541016710294
"Immunitysecboost_123-183" 0.543220993867056 0.0173272371672909 1.06911475056682 1.72154302094411 1.01747822454526 2.91279980393284 -0.721543020944109 -0.0174782245452607 -1.91279980393284
"Immunitysecboost_184-244" 0.651760512599237 -0.150334347245151 1.45385537244362 1.91891613303857 0.860420249187345 4.27958213339764 -0.918916133038572 0.139579750812655 -3.27958213339764
"AgeGr0-11" -1.47398833909123 -1.54125893676545 -1.40671774141702 0.229010290652306 0.214111378993941 0.244945941084887 0.770989709347694 0.785888621006058 0.755054058915113
"AgeGr12-15" -1.25001167712629 -1.32999288861146 -1.17003046564111 0.286501451327029 0.264479142107077 0.310357485881671 0.713498548672971 0.735520857892923 0.689642514118329
"AgeGr16-17" -1.18009178111237 -1.28193120708979 -1.07825235513495 0.307250537510878 0.277500870992242 0.340189536930723 0.692749462489122 0.722499129007758 0.659810463069277
"AgeGr18-24" -0.362404281806045 -0.424567924866778 -0.300240638745312 0.696000930442426 0.654052323831432 0.740639972562151 0.303999069557574 0.345947676168568 0.259360027437849
"AgeGr25-29" -0.124491439465215 -0.185665708173816 -0.0633171707566148 0.88294581982244 0.830551195055364 0.938645715499756 0.11705418017756 0.169448804944636 0.061354284500244
"AgeGr30-34" -0.0456279062715017 -0.105251857294151 0.0139960447511474 0.955397393438067 0.900097797840488 1.01409444793466 0.0446026065619334 0.0999022021595115 -0.0140944479346585
"AgeGr35-39" -0.0231911002680164 -0.0823266134999626 0.0359444129639299 0.977075746494046 0.92097110797113 1.03659822346655 0.022924253505954 0.07902889202887 -0.0365982234665538
"SexM" -0.135468933991558 -0.159691493249655 -0.111246374733461 0.873306292647731 0.852406721633538 0.894718285792688 0.126693707352269 0.147593278366462 0.105281714207312
