"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityhybridboost_123-183" -0.353639183596436 -0.478263586027814 -0.229014781165057 0.702128261050379 0.619858789330868 0.795316777709648 0.297871738949621 0.380141210669132 0.204683222290352
"Immunityhybridboost_184-244" 0.141410852772228 -0.261640601041417 0.544462306585873 1.15189781118693 0.769787634872019 1.723681321067 -0.151897811186932 0.230212365127981 -0.723681321067
"Immunityhybridboost_245-305" 1.07099975984787 -0.890179095516062 3.0321786152118 2.91829563681775 0.410582212733923 20.7423730491427 -1.91829563681775 0.589417787266077 -19.7423730491427
"Immunityhybridfull_001-061" -3.39595720656981 -3.49739229999783 -3.29452211314179 0.0335084642941112 0.0302762319010421 0.0370857636121846 0.966491535705889 0.969723768098958 0.962914236387815
"Immunityhybridfull_062-122" -1.62858669274642 -1.68539772679331 -1.57177565869954 0.196206678585959 0.18537069040218 0.207676092904497 0.803793321414041 0.81462930959782 0.792323907095503
"Immunityhybridfull_123-183" -0.834211857528089 -0.878310662033856 -0.790113053022322 0.434216571129288 0.415484212402175 0.453793489656767 0.565783428870712 0.584515787597826 0.546206510343233
"Immunityhybridfull_184-244" -0.454132778244773 -0.498366805424613 -0.409898751064934 0.634998413673348 0.60752205164348 0.663717447419171 0.365001586326652 0.39247794835652 0.336282552580829
"Immunityhybridfull_245-305" -0.221069515008414 -0.308280683047136 -0.133858346969692 0.801660950885457 0.734709068684922 0.874713961711256 0.198339049114543 0.265290931315078 0.125286038288744
"Immunityhybridfull_306-366" -0.0580356363205108 -0.231862686332011 0.11579141369099 0.943616319824007 0.793055013123251 1.12276165499735 0.0563836801759926 0.206944986876749 -0.122761654997346
"Immunityhybridfull_367-427" -0.114451955360385 -0.604703965123498 0.375800054402729 0.891854786230607 0.546236107645588 1.45615595269019 0.108145213769393 0.453763892354412 -0.456155952690188
"Immunityhybridfull_428-488" -0.10833088564515 -2.06862696899355 1.85196519770325 0.897330633477184 0.126359157693959 6.37233011418735 0.102669366522816 0.873640842306041 -5.37233011418735
"Immunityinf_062-122" -1.29357778960116 -1.33714085960423 -1.25001471959809 0.274287681857881 0.262595393382326 0.286500579655766 0.725712318142119 0.737404606617674 0.713499420344234
"Immunityinf_123-183" -0.86388561834161 -0.941277824070704 -0.786493412612516 0.421521026292642 0.390129000487292 0.455439035254673 0.578478973707358 0.609870999512708 0.544560964745327
"Immunityinf_184-244" -0.668574342430317 -0.853079710916218 -0.484068973944415 0.512438619264865 0.426100642371823 0.616270693825751 0.487561380735135 0.573899357628177 0.383729306174249
"Immunityinf_245-305" -0.612297407269256 -0.716726310677013 -0.507868503861499 0.54210400366538 0.488348342743935 0.601776897897917 0.45789599633462 0.511651657256065 0.398223102102083
"Immunityinf_306-366" -0.391518685240193 -0.43785396033306 -0.345183410147326 0.676029418604621 0.645420032901646 0.708090470579715 0.323970581395379 0.354579967098354 0.291909529420285
"Immunityinf_367-427" -0.205199138014511 -0.251505315134377 -0.158892960894645 0.814485105314032 0.777629324394429 0.853087667822988 0.185514894685968 0.222370675605571 0.146912332177012
"Immunityinf_428-488" -0.0557763692033321 -0.104650316478249 -0.00690242192841494 0.945750611205951 0.900639406287654 0.993121345071098 0.0542493887940485 0.0993605937123456 0.00687865492890161
"Immunityinf_489-549" -0.24614018309711 -0.33308960034389 -0.15919076585033 0.781812620328823 0.716705974176921 0.852833651913352 0.218187379671177 0.283294025823079 0.147166348086648
"AgeGr0-11" -0.866860012548281 -0.893804573820843 -0.839915451275718 0.420269119349397 0.409096350936707 0.431747025546177 0.579730880650603 0.590903649063293 0.568252974453823
"AgeGr12-15" 0.138630244184666 0.109032089977979 0.168228398391352 1.14869928322916 1.1151981364509 1.18320682232354 -0.148699283229164 -0.115198136450898 -0.183206822323536
"AgeGr16-17" 0.265629909074806 0.227445647030283 0.303814171119329 1.30425227742392 1.25538920376836 1.35501723135685 -0.304252277423918 -0.255389203768356 -0.35501723135685
"AgeGr18-24" 0.0889237831035806 0.0626131367608565 0.115234429446305 1.09299734828595 1.06461489918587 1.12213646857063 -0.0929973482859494 -0.0646148991858735 -0.122136468570633
"AgeGr25-29" 0.0142962417974117 -0.0128455507708446 0.0414380343656681 1.01439892179135 0.98723660117789 1.04230857253847 -0.0143989217913512 0.0127633988221099 -0.0423085725384682
"AgeGr30-34" 0.0960330360943646 0.0704258898735202 0.121640182315209 1.10079542937497 1.07296504890863 1.1293476694002 -0.100795429374972 -0.0729650489086284 -0.129347669400197
"AgeGr35-39" 0.0956945272767544 0.0702666050058722 0.121122449547637 1.10042286347772 1.07279415542356 1.1287631204389 -0.100422863477721 -0.0727941554235565 -0.1287631204389
"AgeGr45-49" 0.0623953994893233 0.0378252050473607 0.0869655939312858 1.0643831180771 1.03854968376924 1.09085914689784 -0.0643831180771 -0.0385496837692381 -0.0908591468978375
"AgeGr50-54" -0.0343443575412039 -0.0609873963549434 -0.00770131872746426 0.966238715753241 0.940835097652911 0.992328260446019 0.0337612842467585 0.0591649023470892 0.00767173955398104
"AgeGr55-59" -0.208639298388414 -0.236673109589788 -0.180605487187041 0.811687960002441 0.789249243862752 0.834764619080831 0.188312039997559 0.210750756137248 0.165235380919169
"AgeGr60-64" -0.551770988336396 -0.583477936439046 -0.520064040233746 0.575928943234342 0.557954457988865 0.594482475954419 0.424071056765658 0.442045542011135 0.405517524045581
"AgeGr65-69" -0.917685752558356 -0.952454376800095 -0.882917128316617 0.399442380761936 0.385792979163761 0.413574699815976 0.600557619238064 0.614207020836239 0.586425300184024
"AgeGr70-74" -1.14646583356622 -1.18440092074067 -1.10853074639178 0.317757796201943 0.30592940056996 0.330043522652626 0.682242203798057 0.69407059943004 0.669956477347374
"AgeGr75-79" -1.18754702438464 -1.23097640552192 -1.14411764324737 0.304968427421232 0.292007320879818 0.318504828726735 0.695031572578768 0.707992679120182 0.681495171273265
"AgeGr80+" -1.28296495002449 -1.32455523453041 -1.24137466551858 0.27721415464851 0.265921205360825 0.288986684733225 0.72278584535149 0.734078794639175 0.711013315266775
"SexM" -0.166174605893308 -0.177251585154582 -0.155097626632035 0.846898347836296 0.837569038077849 0.856331572635309 0.153101652163704 0.162430961922151 0.143668427364691
