"beta","se","low","high","p","model.betas","hr","hr.se","hr.low","hr.high","model.hr","eff","eff.high","eff.low","model.effectiveness","model.concordance","model.ctool.version","model.age.filter","model.input.file","model.input.horizon","model.mode","model.calculated.at"
-0.0198137583174132,0.0833777060313174,-0.183,0.144,0.812161437543442,"-0.02 (-0.18, 0.14)",0.980381244157565,1.08695227945639,0.832768155737091,1.15488410852491,"0.98 (0.83, 1.15)",0.0196187558424352,0.167231844262909,-0.154884108524914,"0.02 (-0.15, 0.17)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
-0.0322038542304306,0.0793538463342299,-0.188,0.123,0.684870451685036,"-0.03 (-0.19, 0.12)",0.968309168037768,1.08258732386046,0.828614707232681,1.13088442094749,"0.97 (0.83, 1.13)",0.0316908319622318,0.171385292767319,-0.130884420947489,"0.03 (-0.13, 0.17)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
0.201491685955359,0.0732598694433149,0.058,0.345,0.00595281582554907,"0.2 (0.06, 0.34)",1.22322606706441,1.07601012273682,1.05971499571029,1.41198991966766,"1.22 (1.06, 1.41)",-0.223226067064406,-0.0597149957102876,-0.411989919667659,"-0.22 (-0.41, -0.06)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
-0.124828103050798,0.0744780631372278,-0.271,0.021,0.0937306468670046,"-0.12 (-0.27, 0.02)",0.882648614148834,1.07732171020452,0.762616496405065,1.02122205163753,"0.88 (0.76, 1.02)",0.117351385851166,0.237383503594935,-0.0212220516375285,"0.12 (-0.02, 0.24)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
-0.336990771373448,0.0847772855291447,-0.503,-0.171,7.0375553890778e-05,"-0.34 (-0.5, -0.17)",0.713915428331197,1.0884746206521,0.604713794394122,0.84282157347162,"0.71 (0.6, 0.84)",0.286084571668803,0.395286205605878,0.15717842652838,"0.29 (0.16, 0.4)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
-0.391996436994224,0.0875621709868741,-0.564,-0.22,7.57778273441367e-06,"-0.39 (-0.56, -0.22)",0.675706521502576,1.09151012259503,0.568928791179122,0.802518797962478,"0.68 (0.57, 0.8)",0.324293478497424,0.431071208820878,0.197481202037522,"0.32 (0.2, 0.43)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
-0.590644069763406,0.0984261070019072,-0.784,-0.398,1.96241012329068e-09,"-0.59 (-0.78, -0.4)",0.553970374241345,1.10343286541923,0.456576049623315,0.67166202766201,"0.55 (0.46, 0.67)",0.446029625758655,0.543423950376685,0.32833797233799,"0.45 (0.33, 0.54)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
-0.950267593542448,0.108973469715554,-1.164,-0.737,0,"-0.95 (-1.16, -0.74)",0.386637547899338,1.11513276515954,0.312234740708011,0.478547406428841,"0.39 (0.31, 0.48)",0.613362452100662,0.687765259291989,0.521452593571159,"0.61 (0.52, 0.69)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
-0.796738330794607,0.107667348148946,-1.008,-0.586,1.36224365121507e-13,"-0.8 (-1.01, -0.59)",0.450796919253203,1.1136772169737,0.364948146454494,0.556549034410465,"0.45 (0.36, 0.56)",0.549203080746797,0.635051853545506,0.443450965589535,"0.55 (0.44, 0.64)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
-0.950550550468041,0.133075726128324,-1.211,-0.69,9.13602526964041e-13,"-0.95 (-1.21, -0.69)",0.386528161604,1.14233649977601,0.29789923119941,0.501576069066056,"0.39 (0.3, 0.5)",0.613471838396,0.70210076880059,0.498423930933944,"0.61 (0.5, 0.7)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
-0.720024693901845,0.120372767057362,-0.956,-0.484,2.20923079830015e-09,"-0.72 (-0.96, -0.48)",0.486740236295947,1.12791722360848,0.384427524750379,0.61631320191229,"0.49 (0.38, 0.62)",0.513259763704053,0.615572475249621,0.38368679808771,"0.51 (0.38, 0.62)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
-0.0875077194056089,0.0324830213201272,-0.151,-0.024,0.00706102077512127,"-0.09 (-0.15, -0.02)",0.916211799013079,1.0330163537411,0.859847698659206,0.976285709757909,"0.92 (0.86, 0.98)",0.0837882009869209,0.140152301340794,0.0237142902420907,"0.08 (0.02, 0.14)",0.704922505237931,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-12-10 - 2022-02-13","VI","2023-01-31 15:56:05"
