"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"VaccStatuspartial_001-061" 0.691624933232421 0.447282084660448 0.935967781804394 1.99695782140652 1.56405543311072 2.54967979782234 -0.996957821406522 -0.564055433110721 -1.54967979782234
"VaccStatuspartial_062+" 0.447031542005219 0.332699715232782 0.561363368777657 1.56366361959463 1.39472841988262 1.75306094031522 -0.563663619594634 -0.394728419882624 -0.753060940315218
"VaccStatussecboost_001-061" -1.56750287932555 -1.65479186093241 -1.48021389771869 0.208565345467838 0.191131833567283 0.227589002408674 0.791434654532162 0.808868166432717 0.772410997591326
"VaccStatussecboost_062-122" -1.13140351282205 -1.2284981754718 -1.0343088501723 0.322580193119365 0.292731879638089 0.355471980440177 0.677419806880635 0.707268120361911 0.644528019559823
"VaccStatussecboost_123-183" -1.02884440946967 -1.22155851555107 -0.83613030338827 0.357419752895558 0.294770404484237 0.433384348688077 0.642580247104442 0.705229595515763 0.566615651311923
"DCCI1" 0.33966352516645 0.303224063008315 0.376102987324586 1.40447494057878 1.35421786057885 1.45659713708888 -0.404474940578785 -0.354217860578849 -0.456597137088882
"DCCI2" 0.58720828896802 0.550756600706648 0.623659977229393 1.79895922432744 1.73456489454634 1.86574414192741 -0.798959224327436 -0.734564894546343 -0.865744141927408
"DCCI3" 0.901570641445 0.863044976793249 0.940096306096752 2.4634693011459 2.37036742978056 2.56022797201955 -1.4634693011459 -1.37036742978056 -1.56022797201955
"DCCI4" 1.17518647699787 1.13271998021521 1.21765297378052 3.23874683931736 3.10408808623357 3.37924723712201 -2.23874683931736 -2.10408808623357 -2.37924723712201
"DCCI5" 1.46570343665858 1.41737144041461 1.51403543290255 4.33058846379292 4.12626005250356 4.54503502060118 -3.33058846379292 -3.12626005250356 -3.54503502060118
"DCCI6" 1.73323501414466 1.67932164996177 1.78714837832754 5.65893105107503 5.3619174802486 5.97239714314597 -4.65893105107503 -4.3619174802486 -4.97239714314597
"DCCI7" 1.93276892367369 1.86961749448961 1.99592035285777 6.90861320470767 6.48581506475326 7.35897276375347 -5.90861320470767 -5.48581506475326 -6.35897276375347
"DCCI8" 2.06625411380815 1.98715706847185 2.14535115914445 7.89519316222677 7.29476573575788 8.54504137991981 -6.89519316222677 -6.29476573575788 -7.54504137991981
"DCCI9" 2.23946958223567 2.13696535862862 2.34197380584272 9.38835021880209 8.47368398013187 10.4017473436046 -8.38835021880209 -7.47368398013187 -9.40174734360457
"SexM" 0.573505601043988 0.551181238475481 0.595829963612495 1.77447676829085 1.73530161272117 1.81453631928935 -0.77447676829085 -0.735301612721171 -0.814536319289345
