"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityfull_123-183" 0.344015093206366 -1.61765529327342 2.30568547968615 1.41059992582279 0.198363257908807 10.031051978618 -0.410599925822789 0.801636742091193 -9.03105197861803
"Immunityfull_184-244" 0.373336015834105 -1.58842642945014 2.33509846111835 1.45257234514758 0.204246755676259 10.3304770296177 -0.452572345147579 0.795753244323741 -9.33047702961772
"Immunityfull_245-305" 0.600192689748641 -0.534478664437684 1.73486404393497 1.82246993783336 0.585974699977088 5.66815713107782 -0.822469937833357 0.414025300022912 -4.66815713107782
"Immunityfull_306-366" 0.0205466069573605 -0.551725634443838 0.592818848358559 1.02075914161235 0.575955064446099 1.80908075908184 -0.0207591416123485 0.424044935553901 -0.809080759081837
"Immunityfull_367-427" -0.0575959920170073 -0.321904534978241 0.206712550944226 0.944031266571514 0.724767376960811 1.22962906526187 0.0559687334284859 0.275232623039189 -0.229629065261868
"Immunityfull_428-488" 0.0858905737855396 -0.142674588301624 0.314455735872704 1.08968708144861 0.867036166705597 1.3695137308836 -0.0896870814486124 0.132963833294403 -0.369513730883598
"Immunityfull_489-549" 0.185837001975317 -0.0128043417297215 0.384478345680356 1.20422595792719 0.987277285089853 1.46884789070549 -0.204225957927194 0.012722714910147 -0.468847890705485
"Immunityhybridboost_001-061" -0.764892267065911 -1.39029981443374 -0.139484719698079 0.465384065464548 0.249000639453659 0.869806314005945 0.534615934535452 0.750999360546341 0.130193685994055
"Immunityhybridboost_062-122" -0.00605659381576583 -0.254792072169469 0.242678884537937 0.99396171037623 0.775077641419869 1.27465924560047 0.00603828962377018 0.224922358580131 -0.274659245600467
"Immunityhybridboost_123-183" 0.345988756826712 0.162908950299557 0.529068563353868 1.41338672477648 1.17692952572916 1.69735059755318 -0.413386724776476 -0.176929525729158 -0.697350597553184
"Immunityhybridboost_184-244" 0.323198581823535 0.0795628591438555 0.566834304503215 1.38153967233452 1.08281362212748 1.76267810750673 -0.381539672334522 -0.0828136221274802 -0.762678107506735
"Immunityhybridboost_245-305" 0.391458565666173 0.0876742353287114 0.695242896003634 1.47913663919698 1.0916324488126 2.00419582598035 -0.479136639196977 -0.0916324488126035 -1.00419582598035
"Immunityhybridboost_306-366" 0.573851749866502 0.405936145509687 0.741767354223318 1.77509110765506 1.50070672253559 2.09964305027717 -0.775091107655062 -0.500706722535591 -1.09964305027717
"Immunityhybridboost_367-427" 0.631648609906356 0.50071146163016 0.762585758182551 1.88070857966099 1.64989468999497 2.1438124403087 -0.880708579660994 -0.649894689994966 -1.1438124403087
"Immunityhybridboost_428-488" 0.517741221090824 0.315740728017852 0.719741714163797 1.6782326088118 1.37127467642875 2.05390264816549 -0.678232608811805 -0.371274676428746 -1.05390264816549
"Immunityhybridboost_489-549" 0.70133492776211 -0.0450572075321303 1.44772706305635 2.0164427169504 0.955942793140759 4.25343572849509 -1.0164427169504 0.0440572068592411 -3.25343572849509
"Immunityhybridfull_062-122" -0.097608236808454 -0.902065057293063 0.706848583676155 0.907004165006665 0.405730936403544 2.02759139500571 0.0929958349933354 0.594269063596456 -1.02759139500571
"Immunityhybridfull_123-183" -0.1091264631679 -0.639341260073319 0.421088333737519 0.896617021299259 0.527639887047114 1.52361885941305 0.103382978700741 0.472360112952886 -0.523618859413051
"Immunityhybridfull_184-244" 0.257159928254984 -0.239736184169971 0.75405604067994 1.29325193774711 0.786835413325227 2.12560409224407 -0.293251937747112 0.213164586674773 -1.12560409224407
"Immunityhybridfull_245-305" 0.346296472925204 -0.18468805522894 0.877281001079348 1.41382171354817 0.831363582929072 2.40435337648273 -0.413821713548175 0.168636417070928 -1.40435337648273
"Immunityhybridfull_306-366" 0.542344354634114 0.338078830529862 0.746609878738367 1.72003451009726 1.40225103924089 2.1098352813681 -0.720034510097255 -0.402251039240887 -1.1098352813681
"Immunityhybridfull_367-427" 0.39710939306914 0.239462052097146 0.554756734041135 1.4875186453812 1.27056546841609 1.74151728136853 -0.487518645381201 -0.270565468416095 -0.741517281368525
"Immunityhybridfull_428-488" 0.49257978593206 0.302326583712487 0.682832988151633 1.63653268282361 1.35300302331413 1.97947763293949 -0.636532682823605 -0.353003023314128 -0.979477632939492
"Immunityhybridfull_489-549" 0.367234703961785 0.0945120363305115 0.639957371593059 1.44373673008381 1.09912239245376 1.89640003706937 -0.44373673008381 -0.0991223924537619 -0.896400037069373
