"beta","se","low","high","p","model.betas","hr","hr.se","hr.low","hr.high","model.hr","eff","eff.high","eff.low","model.effectiveness","model.concordance","model.ctool.version","model.age.filter","model.input.file","model.input.horizon","model.mode","model.calculated.at"
-7.43384519814606,0.57737608443142,-8.565,-6.302,0,"-7.43 (-8.56, -6.3)",0.000590910968072399,1.78135815970885,0.000190663588426342,0.00183263583763722,"0 (0, 0)",0.999409089031928,0.999809336411574,0.998167364162363,"1 (1, 1)",0.72318494773545,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:27:27"
-1.59513480761444,0.0565226542549918,-1.706,-1.484,0,"-1.6 (-1.71, -1.48)",0.202881176731521,1.0581505861419,0.181590704645097,0.226728956306075,"0.2 (0.18, 0.23)",0.797118823268479,0.818409295354903,0.773271043693925,"0.8 (0.77, 0.82)",0.72318494773545,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:27:27"
-1.6717041613026,0.166770347665904,-1.999,-1.345,0,"-1.67 (-2, -1.34)",0.187926535469285,1.1814829038436,0.135470686210052,0.260539707859976,"0.19 (0.14, 0.26)",0.812073464530715,0.864529313789948,0.739460292140024,"0.81 (0.74, 0.86)",0.72318494773545,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:27:27"
-2.55059366881384,0.111286760219793,-2.769,-2.332,0,"-2.55 (-2.77, -2.33)",0.0780353251080484,1.11771537721042,0.062724698088344,0.0971013500571851,"0.08 (0.06, 0.1)",0.921964674891952,0.937275301911656,0.902898649942815,"0.92 (0.9, 0.94)",0.72318494773545,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:27:27"
-2.0282145389968,0.052071778683968,-2.13,-1.926,0,"-2.03 (-2.13, -1.93)",0.131570225064834,1.05345135515154,0.11883729385241,0.145729954012943,"0.13 (0.12, 0.15)",0.868429774935166,0.88116270614759,0.854270045987057,"0.87 (0.85, 0.88)",0.72318494773545,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:27:27"
-0.967837116790296,0.019596935572029,-1.006,-0.929,0,"-0.97 (-1.01, -0.93)",0.379903837768524,1.01979021601752,0.365678773130537,0.394948461424603,"0.38 (0.37, 0.39)",0.620096162231476,0.634321226869463,0.605051538575397,"0.62 (0.61, 0.63)",0.72318494773545,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:27:27"
-1.43799824343586,0.0232508916026997,-1.484,-1.392,0,"-1.44 (-1.48, -1.39)",0.237402505383426,1.02352330073758,0.226728956306075,0.24857765184108,"0.24 (0.23, 0.25)",0.762597494616574,0.773271043693925,0.75142234815892,"0.76 (0.75, 0.77)",0.72318494773545,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:27:27"
-0.902210247631196,0.0485674746853793,-0.997,-0.807,0,"-0.9 (-1, -0.81)",0.405672032467942,1.04976620207488,0.368984736609142,0.446194644286272,"0.41 (0.37, 0.45)",0.594327967532058,0.631015263390858,0.553805355713728,"0.59 (0.55, 0.63)",0.72318494773545,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:27:27"
-0.323292896594497,1.00013921242764,-2.284,1.637,0.746507510084979,"-0.32 (-2.28, 1.64)",0.723761835942719,2.71866027341291,0.101875887072388,5.13972717877991,"0.72 (0.1, 5.14)",0.276238164057281,0.898124112927612,-4.13972717877991,"0.28 (-4.14, 0.9)",0.72318494773545,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:27:27"
-1.27755407931909,0.0270949409456399,-1.331,-1.224,0,"-1.28 (-1.33, -1.22)",0.278718189997893,1.02746534666459,0.264212916233086,0.294051604951678,"0.28 (0.26, 0.29)",0.721281810002107,0.735787083766914,0.705948395048322,"0.72 (0.71, 0.74)",0.72318494773545,"version 2.0","Input ../data/data_20221126.csv","Writing to temporary_full.csv","Date range 2021-10-01 - 2022-02-01","VI","2023-02-03 12:27:27"
