"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityhybridboost_306-366" -0.0226290601937705 -0.903588147457085 0.858330027069544 0.977625056571828 0.405113441974287 2.35921757268606 0.0223749434281723 0.594886558025713 -1.35921757268606
"Immunityhybridfull_001-061" -3.3853544355538 -3.74503094964917 -3.02567792145844 0.0338656370324286 0.0236348975445715 0.0485249140365162 0.966134362967571 0.976365102455429 0.951475085963484
"Immunityhybridfull_062-122" -1.97407318413119 -2.17726549728575 -1.77088087097663 0.138889978044662 0.113351066032615 0.170183013503342 0.861110021955338 0.886648933967385 0.829816986496658
"Immunityhybridfull_123-183" -0.9959898736428 -1.14550364528017 -0.846476102005431 0.369357646128154 0.318063686169524 0.428923755479013 0.630642353871846 0.681936313830476 0.571076244520987
"Immunityhybridfull_184-244" -0.594827606797381 -0.721374601771367 -0.468280611823396 0.551657659701534 0.486083625102576 0.626077814168608 0.448342340298466 0.513916374897424 0.373922185831392
"Immunityhybridfull_245-305" -0.340553349477729 -0.525222906266409 -0.155883792689049 0.711376573976636 0.591423517664444 0.85565861838091 0.288623426023364 0.408576482335556 0.14434138161909
"Immunityhybridfull_306-366" -0.0337071659306799 -0.293809353416368 0.226395021555008 0.966854591151163 0.745418589405059 1.25407095250493 0.0331454088488365 0.254581410594941 -0.254070952504931
"Immunityhybridfull_367-427" -0.0425336311786974 -0.375529585810449 0.290462323453054 0.95835823426193 0.686925396503203 1.3370454926445 0.0416417657380702 0.313074603496797 -0.3370454926445
"Immunityhybridfull_428-488" 0.480730665308515 -0.0308777377975216 0.992339068414551 1.61725564318791 0.969594110541017 2.69753682183953 -0.61725564318791 0.0304058894589827 -1.69753682183953
"Immunityhybridfull_489-549" 0.504429651679504 -0.62946235134137 1.63832165470038 1.65604073100732 0.532878225265215 5.14652461430625 -0.656040731007321 0.467121774734785 -4.14652461430625
"Immunityinf_062-122" -1.17276180425645 -1.33787721888168 -1.00764638963122 0.309510951108759 0.262402100003612 0.36507721872245 0.690489048891241 0.737597899996388 0.63492278127755
"Immunityinf_123-183" -0.917875216165098 -1.15765792589836 -0.678092506431835 0.399366708136622 0.314221249204305 0.507584283277353 0.600633291863378 0.685778750795695 0.492415716722647
"Immunityinf_184-244" -0.386199318120598 -0.629945175170062 -0.142453461071133 0.679635048598672 0.53262100106225 0.867227913211282 0.320364951401328 0.46737899893775 0.132772086788718
"Immunityinf_245-305" -0.400879158592285 -0.650379316319626 -0.151379000864943 0.669730987383515 0.521847793829751 0.859521877384867 0.330269012616485 0.478152206170249 0.140478122615133
"Immunityinf_306-366" -0.35820199030562 -0.527114597048586 -0.189289383562654 0.698931883282614 0.590305784783526 0.827546993543565 0.301068116717386 0.409694215216474 0.172453006456435
"Immunityinf_367-427" -0.281308847769078 -0.451920240869476 -0.11069745466868 0.75479518266942 0.636404926804513 0.895209549431985 0.24520481733058 0.363595073195487 0.104790450568015
"Immunityinf_428-488" -0.0708114531824976 -0.241304306487528 0.0996814001225329 0.931637532860708 0.785602526065001 1.10481886684129 0.0683624671392922 0.214397473934999 -0.104818866841287
"Immunityinf_489-549" -0.231428276822261 -0.47402293074143 0.0111663770969085 0.793399598602893 0.622492978178502 1.01122895378705 0.206600401397107 0.377507021821498 -0.0112289537870511
"Immunitysecboost_001-061" 0.359682486588621 0.0594570324882706 0.659907940688972 1.43287438549103 1.06126016029148 1.93461422695109 -0.432874385491032 -0.0612601602914842 -0.934614226951094
"Immunitysecboost_062-122" 1.53217673670342 0.139818511750343 2.92453496165649 4.62824032611726 1.15006505662155 18.625562434897 -3.62824032611726 -0.150065056621551 -17.625562434897
"DCCI1" 0.642294610145372 0.601011969054601 0.683577251236144 1.90083756010151 1.82396366154407 1.98095143344793 -0.900837560101508 -0.823963661544068 -0.980951433447928
"DCCI2" 0.790362802130856 0.740053751780739 0.840671852480974 2.2041959682035 2.09604817778848 2.31792375658592 -1.2041959682035 -1.09604817778848 -1.31792375658592
"DCCI3" 0.949887804695183 0.888991854518278 1.01078375487209 2.58541957110602 2.43267592339969 2.74775373668209 -1.58541957110602 -1.43267592339969 -1.74775373668209
"DCCI4" 1.08086394921749 1.00609481031723 1.15563308811776 2.94722470394254 2.73489983093676 3.17603349024816 -1.94722470394254 -1.73489983093676 -2.17603349024816
"DCCI5" 1.16710229723963 1.07368611141095 1.26051848306831 3.21266977553228 2.92614574421652 3.5272498326573 -2.21266977553228 -1.92614574421652 -2.5272498326573
"DCCI6+" 1.24137532312691 1.16365034990332 1.3191002963505 3.46036931954731 3.20159892764343 3.74005492201925 -2.46036931954731 -2.20159892764343 -2.74005492201925
"DCCInodcci" -1.75600877305249 -2.13448098468033 -1.37753656142464 0.172732906072736 0.118305977059445 0.252199065355259 0.827267093927263 0.881694022940555 0.747800934644741
"AgeGr18-24" -0.74543787735774 -0.85276021522433 -0.63811553949115 0.47452647004435 0.426236801441331 0.528287022639327 0.52547352995565 0.573763198558669 0.471712977360673
"AgeGr25-29" -0.456093224726546 -0.552080367850848 -0.360106081602244 0.633754752731009 0.5757507901774 0.697602319373958 0.366245247268991 0.4242492098226 0.302397680626042
"AgeGr30-34" -0.306267768869641 -0.392248854261294 -0.220286683477989 0.736189464440555 0.67553598303341 0.802288762057649 0.263810535559445 0.32446401696659 0.197711237942351
"AgeGr35-39" -0.135281317438404 -0.2160261696576 -0.054536465219208 0.873470154735345 0.805714216332415 0.946923978437802 0.126529845264655 0.194285783667585 0.0530760215621978
"AgeGr45-49" 0.123658272776688 0.0537785905248741 0.193537955028502 1.13162909644829 1.05525093373247 1.21353544544983 -0.131629096448294 -0.0552509337324694 -0.213535445449831
"AgeGr50-54" 0.161771143090584 0.0895929525562995 0.233949333624869 1.17559116837104 1.09372899349333 1.26358046954382 -0.175591168371042 -0.0937289934933347 -0.263580469543816
"AgeGr55-59" 0.189358166712793 0.118222328261614 0.260494005163971 1.20847371003482 1.1254943127469 1.29757093510408 -0.20847371003482 -0.125494312746903 -0.29757093510408
"AgeGr60-64" -0.13255487088607 -0.209778563184501 -0.0553311785876382 0.875854873854664 0.810763759038976 0.946171744238128 0.124145126145336 0.189236240961024 0.0538282557618716
"AgeGr65-69" -0.336343904071219 -0.414182405449651 -0.258505402692788 0.714377386274977 0.660880392085837 0.772204859052292 0.285622613725023 0.339119607914163 0.227795140947708
"AgeGr70-74" -0.452096548634991 -0.531675177044391 -0.372517920225591 0.636292733564466 0.587619777560934 0.688997304460123 0.363707266435534 0.412380222439066 0.311002695539877
"AgeGr75-79" -0.479418326289825 -0.564489753372127 -0.394346899207523 0.619143426538665 0.568650224605169 0.67412016392362 0.380856573461335 0.431349775394831 0.32587983607638
"AgeGr80+" -0.571507997350638 -0.655040772701838 -0.487975221999437 0.56467327053142 0.519420883962466 0.61386808327809 0.43532672946858 0.480579116037534 0.38613191672191
"SexM" -0.368929320294125 -0.401243140101205 -0.336615500487045 0.691474281922044 0.669487262046605 0.714183390282818 0.308525718077956 0.330512737953395 0.285816609717182
