"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityinf_245-305" -0.764885730121952 -0.964233181497057 -0.565538278746847 0.465387107664047 0.381275456745927 0.568054292894688 0.534612892335953 0.618724543254073 0.431945707105312
"Immunityinf_306-366" -0.501629262629664 -0.636415006071175 -0.366843519188152 0.605543266554824 0.529186156663716 0.6929180649427 0.394456733445176 0.470813843336284 0.3070819350573
"Immunityinf_367-427" -0.211872514040289 -0.365644985523245 -0.0581000425573327 0.809067835781539 0.693749048451937 0.943555547004939 0.190932164218461 0.306250951548063 0.0564444529950608
"Immunityinf_428-488" -0.099554482719005 -0.240255237376645 0.0411462719386353 0.905240628554143 0.786427109855595 1.04200451041874 0.094759371445857 0.213572890144405 -0.0420045104187354
"Immunityinf_489-549" -0.574628257605217 -0.870186541304797 -0.279069973905638 0.562914088948031 0.418873404767809 0.756486967015346 0.437085911051969 0.581126595232191 0.243513032984654
"AgeGr0-11" -1.01497884378506 -1.11795470293318 -0.912002984636941 0.362410096977293 0.326947816648814 0.401718781111083 0.637589903022707 0.673052183351186 0.598281218888917
"AgeGr12-15" 0.0691560002641525 -0.0349848243308168 0.173296824859122 1.07160336651795 0.965620070077116 1.18921904247589 -0.0716033665179538 0.0343799299228844 -0.189219042475893
"AgeGr16-17" 0.327116756693775 0.213735253456866 0.440498259930685 1.38696340498859 1.2382947771315 1.55348106307426 -0.386963404988594 -0.238294777131502 -0.553481063074264
"AgeGr18-24" 0.0861015793930917 -0.0132600259484976 0.185463184734681 1.08991703579325 0.986827500899043 1.20377588163088 -0.0899170357932499 0.0131724991009566 -0.20377588163088
"AgeGr25-29" -0.0671013380689239 -0.168432714629041 0.0342300384911936 0.935100435262793 0.84498811684511 1.03482262838608 0.0648995647372073 0.15501188315489 -0.0348226283860837
"AgeGr30-34" -0.0258577732870826 -0.125411163678047 0.0736956171038819 0.97447367594093 0.88213412649755 1.07647909379965 0.0255263240590698 0.11786587350245 -0.0764790937996511
"AgeGr35-39" -0.0582845367825117 -0.157845838553026 0.0412767649880022 0.943381482512822 0.853981422833081 1.04214049363699 0.0566185174871784 0.146018577166919 -0.0421404936369933
"SexM" -0.0835319100324003 -0.117586307464444 -0.0494775126003562 0.919861733385191 0.889063775594844 0.951726559751329 0.0801382666148093 0.110936224405156 0.0482734402486713
