"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityhybridboost_245-305" 0.742834118568111 0.2158318797934 1.26983635734282 2.1018840697273 1.24089374215083 3.56026990265569 -1.1018840697273 -0.240893742150829 -2.56026990265569
"Immunityhybridfull_001-061" -3.02630519534665 -4.99089534518867 -1.06171504550463 0.0484944851696279 0.00679957380031446 0.345862132088117 0.951505514830372 0.993200426199686 0.654137867911883
"Immunityhybridfull_062-122" -1.48087539051488 -2.46829453386149 -0.493456247168264 0.227438503705482 0.0847292386967677 0.610512660840912 0.772561496294518 0.915270761303232 0.389487339159088
"Immunityhybridfull_123-183" -1.10460222657698 -1.80657743595394 -0.402627017200019 0.331342655334531 0.16421521317953 0.668561414733917 0.668657344665469 0.83578478682047 0.331438585266083
"Immunityhybridfull_184-244" -0.206866781870013 -0.671576963168801 0.257843399428774 0.813127966159664 0.510902268133621 1.29413614029607 0.186872033840336 0.489097731866379 -0.294136140296067
"Immunityhybridfull_245-305" 0.212873420843161 -0.419340541607794 0.845087383294116 1.23722803405021 0.657480257755892 2.32818124982859 -0.237228034050206 0.342519742244108 -1.32818124982859
"Immunityhybridfull_306-366" 0.377170205738897 -0.375557193510192 1.12989760498799 1.45815247417038 0.686906432334891 3.09533953656821 -0.45815247417038 0.313093567665109 -2.09533953656821
"Immunityhybridfull_367-427" 0.553759447997577 -0.334033417665422 1.44155231366058 1.73978135624003 0.716029853781308 4.22725274866104 -0.73978135624003 0.283970146218692 -3.22725274866104
"Immunityhybridfull_428-488" 0.974938701386339 -0.418231655169633 2.36810905794231 2.65100470308879 0.658209733074971 10.6771832482131 -1.65100470308879 0.341790266925029 -9.67718324821311
"Immunityhybridfull_489-549" 1.83524149529598 -0.130210295171602 3.80069328576357 6.26664732856649 0.877910791106345 44.7321859333114 -5.26664732856649 0.122089208893655 -43.7321859333114
"Immunityinf_062-122" -0.630915896777636 -1.61734972956024 0.355517936004968 0.532104225211194 0.198423879783903 1.42691951591693 0.467895774788806 0.801576120216097 -0.426919515916925
"Immunityinf_123-183" -0.792769050731433 -1.78248715216695 0.196949050704079 0.452589814374817 0.168219239694571 1.21768199908492 0.547410185625183 0.831780760305429 -0.217681999084925
"Immunityinf_184-244" 0.138689236870675 -0.529033853593351 0.806412327334701 1.14876705008415 0.58917392305662 2.23985767820927 -0.148767050084154 0.41082607694338 -1.23985767820927
