day,count, ratio,seratio,length,selength
0,0,,,,,
7,0,,,,,
14,0,,,,,
21,0,,,,,
28,0,,,,,
35,0,,,,,
42,0,,,,,
49,0,,,,,
56,0,,,,,
63,0,,,,,
70,0,0,0,,,
77,0,0,0,,,
84,0,0,0,,,
91,0,0,0,,,
98,0,0,0,,,
105,0,0,0,,,
112,0,0,0,,,
119,0,0,0,,,
126,0,0,0,,,
133,0,,,,,
140,0,0,0,,,
147,0,0,0,,,
154,0,0,0,,,
161,0,0,0,,,
168,0,0,0,,,
175,0,0,0,,,
182,0,,,,,
189,0,0,0,,,
196,0,0,0,,,
203,0,0,0,,,
210,0,0,0,,,
217,0,0,0,,,
224,0,0,0,,,
231,0,0,0,,,
238,0,0,0,,,
245,0,0,0,,,
252,0,0,0,,,
259,1,0.0136986,0.0136045,176,0
266,0,0,0,,,
273,1,0.0060241,0.00600592,170,0
280,2,0.00664452,0.00468275,128.5,15.9099
287,1,0.00195312,0.00195122,172,0
294,7,0.00857843,0.00322841,105.286,7.52605
301,6,0.00705053,0.0028682,142.833,8.36466
308,7,0.00853659,0.00321272,135.143,11.1674
315,6,0.00930233,0.00377995,114.667,14.6186
322,4,0.008,0.00398397,100.75,19.8664
329,9,0.0227273,0.00748917,115.222,16.3298
336,6,0.0169492,0.00686057,129.5,13.7472
343,9,0.0212766,0.00701634,76.1111,14.6654
350,10,0.0241546,0.00754554,74.3,10.6574
357,21,0.0459519,0.00979442,63.5714,8.24224
364,22,0.0339506,0.00711436,75.2273,9.49139
371,21,0.0273438,0.00588475,54.7143,8.2256
378,23,0.0438095,0.00893258,68.8696,9.60846
385,22,0.0522565,0.0108461,54.1364,8.91125
392,15,0.0371287,0.00940694,64.8667,10.9593
399,13,0.0366197,0.00996878,52,8.63048
406,22,0.0639535,0.0131917,54.6364,9.39064
413,16,0.0399002,0.00977403,40.3125,8.1938
420,18,0.0390456,0.00902167,45.8333,9.86209
427,19,0.0506667,0.0113254,46.0526,6.47923
434,17,0.0419753,0.00996455,63.5882,11.4057
441,21,0.0648148,0.0136777,46,6.49647
448,13,0.0580357,0.0156222,40.5385,6.52044
455,6,0.0405405,0.0162117,96.3333,25.116
462,11,0.0774648,0.0224336,32.6364,13.3257
469,4,0.0363636,0.0178482,58,26.8445
476,6,0.0714286,0.0280998,43.5,17.5163
483,1,0.0212766,0.021049,13,0
490,2,0.0645161,0.0441237,19.5,3.18198
497,0,0,0,,,
504,4,0.16,0.0733212,38.25,13.822
511,0,0,0,,,
518,2,0.222222,0.13858,35.5,15.2028
525,0,0,0,,,
532,0,0,0,,,
539,0,0,0,,,
546,0,0,0,,,
553,0,0,0,,,
560,0,0,0,,,
567,0,0,0,,,
574,0,0,0,,,
581,0,0,0,,,
588,1,0.5,0.353553,64,0
595,0,0,0,,,
602,0,0,0,,,
609,0,0,0,,,
616,0,0,0,,,
623,1,0.0833333,0.0797856,50,0
630,0,0,0,,,
637,1,0.0625,0.0605154,152,0
644,0,0,0,,,
651,2,0.0392157,0.0271805,130.5,11.6673
658,0,0,0,,,
665,8,0.0522876,0.0179967,52.5,9.40578
672,16,0.0647773,0.015661,35.625,6.36143
679,19,0.0544413,0.0121449,50.1579,12.2597
686,18,0.0491803,0.0113033,30.2778,8.38422
693,23,0.0616622,0.0124547,41.6957,6.54299
700,14,0.0429448,0.0112283,41.6429,9.9901
707,11,0.040293,0.0119015,56.8182,14.5919
714,8,0.0446927,0.0154441,41.75,16.6064
721,6,0.0517241,0.0205629,31.8333,11.3368
728,6,0.048,0.0191198,42.1667,10.4865
735,4,0.0421053,0.0206047,41.25,11.6586
742,4,0.0481928,0.0235086,36.25,17.1296
749,3,0.0157068,0.00899683,46,19.362
756,10,0.0296736,0.00924334,47,16.7177
763,16,0.0331263,0.00814325,38.125,9.57857
770,13,0.0298851,0.00816383,23.0769,6.60864
777,16,0.0399002,0.00977403,26,5.18336
784,9,0.0279503,0.00918564,16.7778,5.24175
791,4,0.0162602,0.00806371,9.5,1.47902
798,7,0.0225806,0.00843777,40.2857,14.3537
805,13,0.0439189,0.0119104,39.8462,13.1256
812,4,0.0124224,0.00617248,11.75,1.78098
819,10,0.0369004,0.0114516,56.2,18.8228
826,6,0.035503,0.0142344,33.5,20.847
833,7,0.0518519,0.0190833,30.5714,8.88672
840,5,0.0393701,0.0172568,57.2,18.4117
847,3,0.0319149,0.0181297,21.6667,1.65552
854,1,0.025,0.0246855,13,0
861,0,0,0,,,
868,0,0,0,,,
875,1,0.0588235,0.0570672,32,0
882,0,0,0,,,
889,1,0.0666667,0.0644061,3,0
896,0,0,0,,,
903,1,0.025641,0.0253102,49,0
910,3,0.0714286,0.0397392,100,35.0143
917,4,0.056338,0.027364,16.75,4.20379
924,5,0.0462963,0.0202194,14.6,3.51682
931,6,0.0324324,0.013024,19,4.07567
938,3,0.017341,0.00992467,17.6667,5.62402
945,9,0.0555556,0.0179968,65.4444,16.7451
952,5,0.0337838,0.0148512,42.2,9.53058
959,3,0.0283019,0.0161072,11,1.41421
966,3,0.0283019,0.0161072,27.6667,12.93
973,3,0.0322581,0.0183213,17,2.62467
980,2,0.0162602,0.0114038,46.5,31.4663
987,3,0.0220588,0.0125944,34.3333,13.3777
