"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityinf_062-122" -0.876646087439438 -1.02014986102176 -0.733142313857118 0.416176392799648 0.36054090509588 0.480397057520191 0.583823607200352 0.63945909490412 0.519602942479809
"Immunityinf_123-183" -0.659034906461577 -0.87104322805967 -0.447026584863483 0.517350385151491 0.418514715134242 0.639526906313306 0.482649614848509 0.581485284865758 0.360473093686694
"Immunityinf_184-244" -0.233499533344373 -0.462043144733834 -0.00495592195491107 0.791757965218471 0.629995158382121 0.99505633836421 0.208242034781529 0.370004841617879 0.00494366163578963
"Immunityinf_245-305" -0.194233348794814 -0.42231106079775 0.033844363208122 0.823465727112303 0.655530097960773 1.03442359982862 0.176534272887697 0.344469902039227 -0.034423599828624
"Immunityinf_306-366" -0.170823967402787 -0.32526902740514 -0.0163789074004342 0.842969950601408 0.722333000127362 0.983754497567807 0.157030049398592 0.277666999872638 0.0162455024321929
"Immunityinf_367-427" -0.0782242081934883 -0.23480699356201 0.0783585771750334 0.924757065187349 0.790723449618318 1.08151039409128 0.0752429348126508 0.209276550381682 -0.0815103940912751
"Immunityinf_428-488" 0.109041457491747 -0.0502087383714018 0.268291653354897 1.11520858313373 0.951030887141718 1.30772848780231 -0.115208583133725 0.0489691128582824 -0.307728487802314
"Immunityinf_489-549" 0.00749657927174115 -0.21103968355671 0.226032842100193 1.00752474897026 0.809741932803772 1.25361683601185 -0.00752474897025901 0.190258067196228 -0.253616836011848
"Immunitysecboost_001-061" 0.356548923579044 0.032201434965053 0.680896412193036 1.42839141082935 1.03272551138186 1.97564793359369 -0.428391410829349 -0.0327255113818612 -0.975647933593686
"Immunitysecboost_062-122" 1.74094520795923 0.347913643873134 3.13397677204533 5.70273114287846 1.41610995468873 22.9651252575964 -4.70273114287846 -0.416109954688733 -21.9651252575964
"AgeGr0-11" -3.35661277511017 -3.56724549451745 -3.1459800557029 0.0348531145674575 0.0282335160452295 0.0430247367386454 0.965146885432542 0.97176648395477 0.956975263261355
"AgeGr12-15" -2.25908032379048 -2.49688380280293 -2.02127684477804 0.104446497556623 0.0823411906316238 0.13248619273251 0.895553502443377 0.917658809368376 0.86751380726749
"AgeGr16-17" -2.25859053723226 -2.62081824141885 -1.89636283304568 0.104497666577106 0.072743316874464 0.150113615782802 0.895502333422894 0.927256683125536 0.849886384217198
"AgeGr18-24" -0.880970647933852 -0.990996058290833 -0.770945237576872 0.414380498837553 0.371206763243673 0.462575617740407 0.585619501162447 0.628793236756327 0.537424382259593
"AgeGr25-29" -0.522389737266103 -0.621457710134648 -0.423321764397559 0.593101496316887 0.537160841802636 0.65486788603734 0.406898503683113 0.462839158197364 0.34513211396266
"AgeGr30-34" -0.246144509446183 -0.332956739587008 -0.159332279305358 0.781809237941835 0.716801202601033 0.852712973015752 0.218190762058165 0.283198797398967 0.147287026984248
"AgeGr35-39" -0.0931899191009705 -0.175605222298493 -0.0107746159034482 0.911020463677754 0.838949116374648 0.989283222355761 0.0889795363222463 0.161050883625352 0.0107167776442393
"AgeGr45-49" 0.318516311768953 0.246979939999154 0.390052683538752 1.37508605108686 1.28015343264176 1.47705860850729 -0.375086051086864 -0.280153432641757 -0.477058608507291
